1334800, 1155, 1155, 26, 71
1334900, 1155, 1155, 27, 71
1335000, 1155, 1155, 27, 72
1335100, 1155, 1155, 27, 71
1335200, 1155, 1155, 27, 72
1335300, 1155, 1155, 28, 71
1335400, 1155, 1155, 26, 71
1335500, 1155, 1155, 26, 71
1335600, 1155, 1155, 24, 72
1335700, 1155, 1155, 28, 71
1335800, 1155, 1155, 25, 86
1335900, 1155, 1155, 26, 78
1336000, 1155, 1155, 25, 79
1336100, 1155, 1155, 28, 79
1336200, 1155, 1155, 25, 79
1336300, 1155, 1155, 28, 78
1336400, 1156, 1156, 34, 70
1336500, 1156, 1156, 24, 73
1336600, 1156, 1156, 26, 71
1336700, 1156, 1156, 32, 73
1336800, 1156, 1156, 25, 71
1336900, 1156, 1156, 24, 71
1337000, 1156, 1156, 27, 70
1337100, 1156, 1156, 26, 71
1337200, 1156, 1156, 26, 72
1337300, 1156, 1156, 26, 71
1337400, 1156, 1156, 25, 71
1337500, 1156, 1156, 26, 70
1337600, 1156, 1156, 25, 71
1337700, 1156, 1156, 25, 72
1337800, 1156, 1156, 25, 71
1337900, 1156, 1156, 26, 70
1338000, 1156, 1156, 24, 72
1338100, 1156, 1156, 26, 85
1338200, 1156, 1156, 23, 78
1338300, 1156, 1156, 25, 79
1338400, 1156, 1156, 26, 77
1338500, 1156, 1156, 25, 77
1338600, 1156, 1156, 25, 78
1338700, 1157, 1157, 51, 72
1338800, 1157, 1157, 26, 71
1338900, 1157, 1157, 27, 72
1339000, 1157, 1157, 26, 71
1339100, 1157, 1157, 26, 71
1339200, 1157, 1157, 27, 71
1339300, 1157, 1157, 26, 71
1339400, 1157, 1157, 26, 71
1339500, 1157, 1157, 27, 71
1339600, 1157, 1157, 24, 71
1339700, 1157, 1157, 27, 71
1339800, 1157, 1157, 27, 72
1339900, 1157, 1157, 28, 71
1340000, 1157, 1157, 25, 71
1340100, 1157, 1157, 27, 71
1340200, 1157, 1157, 26, 71
1340300, 1157, 1157, 28, 71
1340400, 1157, 1157, 27, 86
1340500, 1157, 1157, 27, 78
1340600, 1157, 1157, 27, 81
1340700, 1157, 1157, 26, 79
1340800, 1157, 1157, 27, 79
1340900, 1157, 1157, 27, 77
1341000, 1158, 1158, 35, 72
1341100, 1158, 1158, 36, 71
1341200, 1158, 1158, 36, 70
1341300, 1158, 1158, 36, 70
1341400, 1158, 1158, 25, 72
1341500, 1158, 1158, 25, 72
1341600, 1158, 1158, 27, 72
1341700, 1158, 1158, 27, 72
1341800, 1158, 1158, 24, 73
1341900, 1158, 1158, 26, 71
1342000, 1158, 1158, 25, 72
1342100, 1158, 1158, 28, 72
1342200, 1158, 1158, 24, 72
1342300, 1158, 1158, 24, 71
1342400, 1158, 1158, 26, 73
1342500, 1158, 1158, 27, 72
1342600, 1158, 1158, 27, 71
1342700, 1158, 1158, 27, 72
1342800, 1158, 1158, 26, 86
1342900, 1158, 1158, 27, 79
1343000, 1158, 1158, 27, 78
1343100, 1158, 1158, 27, 79
1343200, 1158, 1158, 26, 79
1343300, 1159, 1159, 43, 70
1343400, 1159, 1159, 26, 72
1343500, 1159, 1159, 27, 71
1343600, 1159, 1159, 26, 72
1343700, 1159, 1159, 27, 71
1343800, 1159, 1159, 26, 72
1343900, 1159, 1159, 28, 72
1344000, 1159, 1159, 28, 72
1344100, 1159, 1159, 26, 71
1344200, 1159, 1159, 27, 71
1344300, 1159, 1159, 26, 72
1344400, 1159, 1159, 28, 71
1344500, 1159, 1159, 26, 72
1344600, 1159, 1159, 27, 71
1344700, 1159, 1159, 26, 73
1344800, 1159, 1159, 26, 72
1344900, 1159, 1159, 26, 73
1345000, 1159, 1159, 26, 70
1345100, 1159, 1159, 26, 85
1345200, 1159, 1159, 28, 79
1345300, 1159, 1159, 27, 77
1345400, 1159, 1159, 27, 78
1345500, 1159, 1159, 26, 79
1345600, 1160, 1160, 34, 72
1345700, 1160, 1160, 23, 71
1345800, 1160, 1160, 26, 71
1345900, 1160, 1160, 24, 72
1346000, 1160, 1160, 23, 70
1346100, 1160, 1160, 23, 71
1346200, 1160, 1160, 25, 71
1346300, 1160, 1160, 23, 73
1346400, 1160, 1160, 24, 71
1346500, 1160, 1160, 24, 71
1346600, 1160, 1160, 24, 72
1346700, 1160, 1160, 25, 70
1346800, 1160, 1160, 24, 72
1346900, 1160, 1160, 25, 72
1347000, 1160, 1160, 24, 71
1347100, 1160, 1160, 27, 70
1347200, 1160, 1160, 25, 72
1347300, 1160, 1160, 25, 72
1347400, 1160, 1160, 25, 87
1347500, 1160, 1160, 23, 78
1347600, 1160, 1160, 24, 80
1347700, 1160, 1160, 24, 79
1347800, 1160, 1160, 25, 79
1347900, 1160, 1160, 26, 78
1348000, 1161, 1161, 48, 72
1348100, 1161, 1161, 28, 71
1348200, 1161, 1161, 26, 71
1348300, 1161, 1161, 25, 71
1348400, 1161, 1161, 27, 71
1348500, 1161, 1161, 27, 71
1348600, 1161, 1161, 27, 72
1348700, 1161, 1161, 27, 70
1348800, 1161, 1161, 25, 72
1348900, 1161, 1161, 27, 70
1349000, 1161, 1161, 27, 71
1349100, 1161, 1161, 27, 70
1349200, 1161, 1161, 28, 71
1349300, 1161, 1161, 28, 70
1349400, 1161, 1161, 27, 71
1349500, 1161, 1161, 26, 71
1349600, 1161, 1161, 29, 71
1349700, 1161, 1161, 27, 86
1349800, 1161, 1161, 27, 78
1349900, 1161, 1161, 26, 79
1350000, 1161, 1161, 28, 79
1350100, 1161, 1161, 28, 78
1350200, 1161, 1161, 26, 79
1350300, 1162, 1162, 34, 72
1350400, 1162, 1162, 34, 73
1350500, 1162, 1162, 34, 70
1350600, 1162, 1162, 35, 72
1350700, 1162, 1162, 27, 71
1350800, 1162, 1162, 27, 73
1350900, 1162, 1162, 27, 71
1351000, 1162, 1162, 26, 73
1351100, 1162, 1162, 33, 74
1351200, 1162, 1162, 26, 71
1351300, 1162, 1162, 33, 72
1351400, 1162, 1162, 26, 71
1351500, 1162, 1162, 24, 72
1351600, 1162, 1162, 25, 70
1351700, 1162, 1162, 26, 73
1351800, 1162, 1162, 27, 70
1351900, 1162, 1162, 26, 72
1352000, 1162, 1162, 27, 85
1352100, 1162, 1162, 24, 79
1352200, 1162, 1162, 25, 79
1352300, 1162, 1162, 25, 78
1352400, 1162, 1162, 26, 79
1352500, 1162, 1162, 26, 78
1352600, 1163, 1163, 42, 73
1352700, 1163, 1163, 43, 71
1352800, 1163, 1163, 26, 72
1352900, 1163, 1163, 26, 71
1353000, 1163, 1163, 26, 73
1353100, 1163, 1163, 27, 71
1353200, 1163, 1163, 27, 71
1353300, 1163, 1163, 27, 72
1353400, 1163, 1163, 27, 72
1353500, 1163, 1163, 26, 72
1353600, 1163, 1163, 28, 71
1353700, 1163, 1163, 26, 72
1353800, 1163, 1163, 26, 71
1353900, 1163, 1163, 26, 73
1354000, 1163, 1163, 28, 71
1354100, 1163, 1163, 26, 72
1354200, 1163, 1163, 26, 71
1354300, 1163, 1163, 26, 72
1354400, 1163, 1163, 28, 85
1354500, 1163, 1163, 27, 80
1354600, 1163, 1163, 26, 79
1354700, 1163, 1163, 26, 79
1354800, 1163, 1163, 27, 79
1354900, 1164, 1164, 33, 72
1355000, 1164, 1164, 26, 70
1355100, 1164, 1164, 25, 72
1355200, 1164, 1164, 26, 71
1355300, 1164, 1164, 24, 72
1355400, 1164, 1164, 25, 71
1355500, 1164, 1164, 25, 73
1355600, 1164, 1164, 25, 70
1355700, 1164, 1164, 25, 71
1355800, 1164, 1164, 24, 72
1355900, 1164, 1164, 23, 71
1356000, 1164, 1164, 23, 72
1356100, 1164, 1164, 25, 70
1356200, 1164, 1164, 24, 73
1356300, 1164, 1164, 26, 70
1356400, 1164, 1164, 25, 71
1356500, 1164, 1164, 25, 71
1356600, 1164, 1164, 26, 71
1356700, 1164, 1164, 25, 85
1356800, 1164, 1164, 24, 78
1356900, 1164, 1164, 24, 79
1357000, 1164, 1164, 24, 78
1357100, 1164, 1164, 23, 79
1357200, 1164, 1164, 24, 79
1357300, 1165, 1165, 47, 70
1357400, 1165, 1165, 27, 72
1357500, 1165, 1165, 25, 73
1357600, 1165, 1165, 27, 70
1357700, 1165, 1165, 26, 73
1357800, 1165, 1165, 28, 71
1357900, 1165, 1165, 26, 71
1358000, 1165, 1165, 25, 71
1358100, 1165, 1165, 24, 71
1358200, 1165, 1165, 25, 71
1358300, 1165, 1165, 26, 69
1358400, 1165, 1165, 26, 72
1358500, 1165, 1165, 26, 70
1358600, 1165, 1165, 26, 72
1358700, 1165, 1165, 26, 71
1358800, 1165, 1165, 26, 71
1358900, 1165, 1165, 25, 70
1359000, 1165, 1165, 26, 84
1359100, 1165, 1165, 26, 78
1359200, 1165, 1165, 26, 78
1359300, 1165, 1165, 26, 77
1359400, 1165, 1165, 27, 78
1359500, 1165, 1165, 25, 77
1359600, 1166, 1166, 40, 71
1359700, 1166, 1166, 26, 71
1359800, 1166, 1166, 25, 72
1359900, 1166, 1166, 24, 70
1360000, 1166, 1166, 24, 70
1360100, 1166, 1166, 25, 73
1360200, 1166, 1166, 25, 70
1360300, 1166, 1166, 24, 70
1360400, 1166, 1166, 24, 71
1360500, 1166, 1166, 24, 70
1360600, 1166, 1166, 24, 72
1360700, 1166, 1166, 25, 70
1360800, 1166, 1166, 25, 72
1360900, 1166, 1166, 25, 71
1361000, 1166, 1166, 25, 71
1361100, 1166, 1166, 25, 72
1361200, 1166, 1166, 24, 72
1361300, 1166, 1166, 24, 72
1361400, 1166, 1166, 25, 83
1361500, 1166, 1166, 23, 79
1361600, 1166, 1166, 24, 78
1361700, 1166, 1166, 24, 80
1361800, 1166, 1166, 24, 78
1361900, 1167, 1167, 46, 72
1362000, 1167, 1167, 34, 71
1362100, 1167, 1167, 25, 71
1362200, 1167, 1167, 25, 71
1362300, 1167, 1167, 25, 72
1362400, 1167, 1167, 26, 71
1362500, 1167, 1167, 26, 73
1362600, 1167, 1167, 25, 71
1362700, 1167, 1167, 26, 71
1362800, 1167, 1167, 24, 72
1362900, 1167, 1167, 26, 71
1363000, 1167, 1167, 25, 71
1363100, 1167, 1167, 27, 71
1363200, 1167, 1167, 25, 72
1363300, 1167, 1167, 26, 71
1363400, 1167, 1167, 26, 72
1363500, 1167, 1167, 26, 72
1363600, 1167, 1167, 26, 71
1363700, 1167, 1167, 25, 86
1363800, 1167, 1167, 26, 78
1363900, 1167, 1167, 24, 80
1364000, 1167, 1167, 26, 78
1364100, 1167, 1167, 25, 79
1364200, 1167, 1167, 26, 78
1364300, 1168, 1168, 31, 72
1364400, 1168, 1168, 23, 72
1364500, 1168, 1168, 23, 72
1364600, 1168, 1168, 21, 71
1364700, 1168, 1168, 22, 71
1364800, 1168, 1168, 23, 73
1364900, 1168, 1168, 24, 71
1365000, 1168, 1168, 22, 71
1365100, 1168, 1168, 23, 71
1365200, 1168, 1168, 22, 71
1365300, 1168, 1168, 22, 72
1365400, 1168, 1168, 24, 72
1365500, 1168, 1168, 23, 72
1365600, 1168, 1168, 23, 72
1365700, 1168, 1168, 22, 71
1365800, 1168, 1168, 24, 72
1365900, 1168, 1168, 23, 71
1366000, 1168, 1168, 29, 85
1366100, 1168, 1168, 23, 79
1366200, 1168, 1168, 23, 78
1366300, 1168, 1168, 21, 79
1366400, 1168, 1168, 22, 80
1366500, 1168, 1168, 22, 78
1366600, 1169, 1169, 70, 72
1366700, 1169, 1169, 29, 71
1366800, 1169, 1169, 28, 72
1366900, 1169, 1169, 25, 70
1367000, 1169, 1169, 26, 70
1367100, 1169, 1169, 28, 72
1367200, 1169, 1169, 29, 71
1367300, 1169, 1169, 27, 72
1367400, 1169, 1169, 28, 72
1367500, 1169, 1169, 28, 72
1367600, 1169, 1169, 27, 72
1367700, 1169, 1169, 27, 72
1367800, 1169, 1169, 27, 71
1367900, 1169, 1169, 25, 73
1368000, 1169, 1169, 30, 72
1368100, 1169, 1169, 26, 72
1368200, 1169, 1169, 27, 70
1368300, 1169, 1169, 27, 72
1368400, 1169, 1169, 26, 84
1368500, 1169, 1169, 26, 77
1368600, 1169, 1169, 26, 78
1368700, 1169, 1169, 26, 80
1368800, 1169, 1169, 26, 78
1368900, 1170, 1170, 39, 72
1369000, 1170, 1170, 25, 72
1369100, 1170, 1170, 26, 71
1369200, 1170, 1170, 25, 71
1369300, 1170, 1170, 25, 72
1369400, 1170, 1170, 24, 72
1369500, 1170, 1170, 27, 70
1369600, 1170, 1170, 23, 72
1369700, 1170, 1170, 25, 72
1369800, 1170, 1170, 23, 72
1369900, 1170, 1170, 26, 72
1370000, 1170, 1170, 25, 71
1370100, 1170, 1170, 26, 71
1370200, 1170, 1170, 25, 72
1370300, 1170, 1170, 26, 72
1370400, 1170, 1170, 27, 72
1370500, 1170, 1170, 26, 71
1370600, 1170, 1170, 24, 72
1370700, 1170, 1170, 25, 86
1370800, 1170, 1170, 26, 78
1370900, 1170, 1170, 25, 80
1371000, 1170, 1170, 25, 78
1371100, 1170, 1170, 24, 79
1371200, 1170, 1170, 24, 79
1371300, 1171, 1171, 39, 72
1371400, 1171, 1171, 27, 71
1371500, 1171, 1171, 25, 72
1371600, 1171, 1171, 27, 72
1371700, 1171, 1171, 27, 72
1371800, 1171, 1171, 25, 71
1371900, 1171, 1171, 26, 72
1372000, 1171, 1171, 26, 71
1372100, 1171, 1171, 25, 72
1372200, 1171, 1171, 27, 72
1372300, 1171, 1171, 28, 71
1372400, 1171, 1171, 26, 72
1372500, 1171, 1171, 27, 72
1372600, 1171, 1171, 26, 72
1372700, 1171, 1171, 26, 71
1372800, 1171, 1171, 25, 73
1372900, 1171, 1171, 26, 72
1373000, 1171, 1171, 25, 72
1373100, 1171, 1171, 28, 86
1373200, 1171, 1171, 26, 81
1373300, 1171, 1171, 27, 79
1373400, 1171, 1171, 27, 80
1373500, 1171, 1171, 27, 78
1373600, 1172, 1172, 36, 71
1373700, 1172, 1172, 25, 71
1373800, 1172, 1172, 25, 73
1373900, 1172, 1172, 25, 72
1374000, 1172, 1172, 23, 72
1374100, 1172, 1172, 26, 71
1374200, 1172, 1172, 26, 72
1374300, 1172, 1172, 26, 72
1374400, 1172, 1172, 24, 71
1374500, 1172, 1172, 24, 72
1374600, 1172, 1172, 25, 71
1374700, 1172, 1172, 24, 72
1374800, 1172, 1172, 23, 72
1374900, 1172, 1172, 25, 72
1375000, 1172, 1172, 25, 71
1375100, 1172, 1172, 26, 72
1375200, 1172, 1172, 25, 71
1375300, 1172, 1172, 26, 70
1375400, 1172, 1172, 26, 86
1375500, 1172, 1172, 25, 79
1375600, 1172, 1172, 25, 79
1375700, 1172, 1172, 25, 79
1375800, 1172, 1172, 26, 79
1375900, 1172, 1172, 24, 79
1376000, 1173, 1173, 42, 70
1376100, 1173, 1173, 35, 72
1376200, 1173, 1173, 36, 70
1376300, 1173, 1173, 36, 71
1376400, 1173, 1173, 27, 71
1376500, 1173, 1173, 27, 70
1376600, 1173, 1173, 27, 71
1376700, 1173, 1173, 27, 72
1376800, 1173, 1173, 25, 72
1376900, 1173, 1173, 26, 71
1377000, 1173, 1173, 27, 72
1377100, 1173, 1173, 26, 72
1377200, 1173, 1173, 23, 72
1377300, 1173, 1173, 27, 72
1377400, 1173, 1173, 25, 71
1377500, 1173, 1173, 27, 71
1377600, 1173, 1173, 28, 71
1377700, 1173, 1173, 26, 70
1377800, 1173, 1173, 24, 84
1377900, 1173, 1173, 26, 78
1378000, 1173, 1173, 26, 77
1378100, 1173, 1173, 27, 78
1378200, 1173, 1173, 25, 79
1378300, 1174, 1174, 40, 72
1378400, 1174, 1174, 26, 72
1378500, 1174, 1174, 24, 71
1378600, 1174, 1174, 27, 71
1378700, 1174, 1174, 25, 71
1378800, 1174, 1174, 26, 71
1378900, 1174, 1174, 22, 71
1379000, 1174, 1174, 25, 71
1379100, 1174, 1174, 26, 71
1379200, 1174, 1174, 27, 71
1379300, 1174, 1174, 25, 70
1379400, 1174, 1174, 26, 71
1379500, 1174, 1174, 23, 70
1379600, 1174, 1174, 25, 72
1379700, 1174, 1174, 23, 70
1379800, 1174, 1174, 26, 72
1379900, 1174, 1174, 26, 72
1380000, 1174, 1174, 26, 72
1380100, 1174, 1174, 26, 85
1380200, 1174, 1174, 25, 80
1380300, 1174, 1174, 26, 78
1380400, 1174, 1174, 25, 79
1380500, 1174, 1174, 23, 80
1380600, 1174, 1174, 31, 79
1380700, 1175, 1175, 42, 71
1380800, 1175, 1175, 26, 71
1380900, 1175, 1175, 24, 72
1381000, 1175, 1175, 25, 70
1381100, 1175, 1175, 27, 72
1381200, 1175, 1175, 25, 71
1381300, 1175, 1175, 24, 74
1381400, 1175, 1175, 25, 72
1381500, 1175, 1175, 26, 70
1381600, 1175, 1175, 27, 73
1381700, 1175, 1175, 26, 73
1381800, 1175, 1175, 27, 73
1381900, 1175, 1175, 27, 72
1382000, 1175, 1175, 26, 73
1382100, 1175, 1175, 27, 71
1382200, 1175, 1175, 27, 72
1382300, 1175, 1175, 26, 71
1382400, 1175, 1175, 27, 72
1382500, 1175, 1175, 28, 85
1382600, 1175, 1175, 25, 80
1382700, 1175, 1175, 25, 80
1382800, 1175, 1175, 27, 80
1382900, 1175, 1175, 25, 79
1383000, 1176, 1176, 31, 71
1383100, 1176, 1176, 22, 72
1383200, 1176, 1176, 25, 73
1383300, 1176, 1176, 24, 73
1383400, 1176, 1176, 25, 72
1383500, 1176, 1176, 24, 72
1383600, 1176, 1176, 25, 72
1383700, 1176, 1176, 25, 73
1383800, 1176, 1176, 25, 71
1383900, 1176, 1176, 25, 72
1384000, 1176, 1176, 24, 72
1384100, 1176, 1176, 23, 72
1384200, 1176, 1176, 25, 72
1384300, 1176, 1176, 25, 71
1384400, 1176, 1176, 25, 73
1384500, 1176, 1176, 24, 72
1384600, 1176, 1176, 25, 72
1384700, 1176, 1176, 26, 71
1384800, 1176, 1176, 26, 86
1384900, 1176, 1176, 26, 79
1385000, 1176, 1176, 24, 79
1385100, 1176, 1176, 23, 79
1385200, 1176, 1176, 25, 78
1385300, 1176, 1176, 25, 79
1385400, 1177, 1177, 59, 71
1385500, 1177, 1177, 28, 72
1385600, 1177, 1177, 27, 72
1385700, 1177, 1177, 27, 71
1385800, 1177, 1177, 27, 71
1385900, 1177, 1177, 27, 71
1386000, 1177, 1177, 28, 73
1386100, 1177, 1177, 28, 73
1386200, 1177, 1177, 27, 72
1386300, 1177, 1177, 27, 72
1386400, 1177, 1177, 25, 71
1386500, 1177, 1177, 29, 72
1386600, 1177, 1177, 28, 70
1386700, 1177, 1177, 28, 71
1386800, 1177, 1177, 29, 72
1386900, 1177, 1177, 27, 71
1387000, 1177, 1177, 28, 72
1387100, 1177, 1177, 28, 71
1387200, 1177, 1177, 26, 84
1387300, 1177, 1177, 27, 78
1387400, 1177, 1177, 28, 79
1387500, 1177, 1177, 25, 77
1387600, 1177, 1177, 28, 79
1387700, 1178, 1178, 34, 72
1387800, 1178, 1178, 27, 70
1387900, 1178, 1178, 26, 72
1388000, 1178, 1178, 28, 72
1388100, 1178, 1178, 26, 71
1388200, 1178, 1178, 27, 71
1388300, 1178, 1178, 26, 71
1388400, 1178, 1178, 25, 71
1388500, 1178, 1178, 26, 73
1388600, 1178, 1178, 25, 71
1388700, 1178, 1178, 26, 71
1388800, 1178, 1178, 25, 73
1388900, 1178, 1178, 27, 73
1389000, 1178, 1178, 26, 72
1389100, 1178, 1178, 27, 71
1389200, 1178, 1178, 26, 71
1389300, 1178, 1178, 25, 72
1389400, 1178, 1178, 26, 71
1389500, 1178, 1178, 27, 71
1389600, 1178, 1178, 26, 86
1389700, 1178, 1178, 26, 78
1389800, 1178, 1178, 27, 79
1389900, 1178, 1178, 25, 78
1390000, 1178, 1178, 27, 78
1390100, 1179, 1179, 47, 71
1390200, 1179, 1179, 26, 72
1390300, 1179, 1179, 27, 71
1390400, 1179, 1179, 27, 72
1390500, 1179, 1179, 26, 72
1390600, 1179, 1179, 27, 73
1390700, 1179, 1179, 27, 71
1390800, 1179, 1179, 25, 71
1390900, 1179, 1179, 28, 71
1391000, 1179, 1179, 26, 71
1391100, 1179, 1179, 26, 72
1391200, 1179, 1179, 27, 71
1391300, 1179, 1179, 27, 72
1391400, 1179, 1179, 26, 71
1391500, 1179, 1179, 27, 71
1391600, 1179, 1179, 27, 71
1391700, 1179, 1179, 25, 71
1391800, 1179, 1179, 27, 72
1391900, 1179, 1179, 26, 86
1392000, 1179, 1179, 27, 78
1392100, 1179, 1179, 26, 78
1392200, 1179, 1179, 25, 79
1392300, 1179, 1179, 26, 79
1392400, 1180, 1180, 36, 71
1392500, 1180, 1180, 34, 71
1392600, 1180, 1180, 31, 71
1392700, 1180, 1180, 34, 71
1392800, 1180, 1180, 25, 71
1392900, 1180, 1180, 24, 72
1393000, 1180, 1180, 25, 71
1393100, 1180, 1180, 25, 72
1393200, 1180, 1180, 23, 72
1393300, 1180, 1180, 25, 72
1393400, 1180, 1180, 24, 72
1393500, 1180, 1180, 24, 72
1393600, 1180, 1180, 25, 71
1393700, 1180, 1180, 22, 71
1393800, 1180, 1180, 26, 71
1393900, 1180, 1180, 26, 72
1394000, 1180, 1180, 25, 71
1394100, 1180, 1180, 26, 71
1394200, 1180, 1180, 27, 72
1394300, 1180, 1180, 26, 85
1394400, 1180, 1180, 26, 79
1394500, 1180, 1180, 25, 78
1394600, 1180, 1180, 25, 78
1394700, 1180, 1180, 24, 78
1394800, 1181, 1181, 44, 72
1394900, 1181, 1181, 34, 72
1395000, 1181, 1181, 36, 73
1395100, 1181, 1181, 34, 71
1395200, 1181, 1181, 34, 71
1395300, 1181, 1181, 27, 73
1395400, 1181, 1181, 26, 71
1395500, 1181, 1181, 26, 72
1395600, 1181, 1181, 27, 71
1395700, 1181, 1181, 26, 73
1395800, 1181, 1181, 26, 71
1395900, 1181, 1181, 24, 71
1396000, 1181, 1181, 25, 71
1396100, 1181, 1181, 28, 72
1396200, 1181, 1181, 28, 72
1396300, 1181, 1181, 28, 71
1396400, 1181, 1181, 28, 72
1396500, 1181, 1181, 28, 71
1396600, 1181, 1181, 28, 85
1396700, 1181, 1181, 26, 79
1396800, 1181, 1181, 27, 78
1396900, 1181, 1181, 27, 79
1397000, 1181, 1181, 27, 80
1397100, 1181, 1181, 26, 78
1397200, 1182, 1182, 35, 72
1397300, 1182, 1182, 25, 71
1397400, 1182, 1182, 26, 72
1397500, 1182, 1182, 25, 72
1397600, 1182, 1182, 24, 71
1397700, 1182, 1182, 24, 72
1397800, 1182, 1182, 25, 72
1397900, 1182, 1182, 27, 72
1398000, 1182, 1182, 25, 71
1398100, 1182, 1182, 27, 70
1398200, 1182, 1182, 27, 71
1398300, 1182, 1182, 25, 71
1398400, 1182, 1182, 27, 71
1398500, 1182, 1182, 26, 72
1398600, 1182, 1182, 25, 71
1398700, 1182, 1182, 26, 72
1398800, 1182, 1182, 25, 72
1398900, 1182, 1182, 27, 72
1399000, 1182, 1182, 24, 86
1399100, 1182, 1182, 27, 78
1399200, 1182, 1182, 26, 79
1399300, 1182, 1182, 27, 78
1399400, 1182, 1182, 25, 80
1399500, 1183, 1183, 43, 73
1399600, 1183, 1183, 29, 72
1399700, 1183, 1183, 28, 70
1399800, 1183, 1183, 27, 70
1399900, 1183, 1183, 28, 70
1400000, 1183, 1183, 27, 72
1400100, 1183, 1183, 25, 72
1400200, 1183, 1183, 24, 72
1400300, 1183, 1183, 26, 72
1400400, 1183, 1183, 26, 72
1400500, 1183, 1183, 25, 70
1400600, 1183, 1183, 26, 72
1400700, 1183, 1183, 28, 71
1400800, 1183, 1183, 27, 72
1400900, 1183, 1183, 25, 71
1401000, 1183, 1183, 25, 71
1401100, 1183, 1183, 27, 71
1401200, 1183, 1183, 28, 72
1401300, 1183, 1183, 27, 71
1401400, 1183, 1183, 27, 84
1401500, 1183, 1183, 27, 78
1401600, 1183, 1183, 27, 80
1401700, 1183, 1183, 27, 79
1401800, 1183, 1183, 27, 78
1401900, 1184, 1184, 33, 70
1402000, 1184, 1184, 23, 72
1402100, 1184, 1184, 23, 71
1402200, 1184, 1184, 23, 72
1402300, 1184, 1184, 24, 72
1402400, 1184, 1184, 24, 72
1402500, 1184, 1184, 23, 72
1402600, 1184, 1184, 24, 71
1402700, 1184, 1184, 23, 73
1402800, 1184, 1184, 22, 71
1402900, 1184, 1184, 22, 73
1403000, 1184, 1184, 22, 72
1403100, 1184, 1184, 22, 72
1403200, 1184, 1184, 24, 70
1403300, 1184, 1184, 23, 72
1403400, 1184, 1184, 22, 72
1403500, 1184, 1184, 23, 71
1403600, 1184, 1184, 22, 72
1403700, 1184, 1184, 23, 86
1403800, 1184, 1184, 23, 79
1403900, 1184, 1184, 23, 79
1404000, 1184, 1184, 22, 79
1404100, 1184, 1184, 24, 79
1404200, 1184, 1184, 22, 79
1404300, 1185, 1185, 68, 81
1404400, 1185, 1185, 27, 71
1404500, 1185, 1185, 26, 72
1404600, 1185, 1185, 27, 72
1404700, 1185, 1185, 26, 73
1404800, 1185, 1185, 27, 72
1404900, 1185, 1185, 26, 72
1405000, 1185, 1185, 26, 71
1405100, 1185, 1185, 26, 73
1405200, 1185, 1185, 27, 70
1405300, 1185, 1185, 26, 72
1405400, 1185, 1185, 27, 72
1405500, 1185, 1185, 27, 72
1405600, 1185, 1185, 27, 70
1405700, 1185, 1185, 27, 73
1405800, 1185, 1185, 28, 71
1405900, 1185, 1185, 27, 71
1406000, 1185, 1185, 27, 71
1406100, 1185, 1185, 29, 85
1406200, 1185, 1185, 25, 78
1406300, 1185, 1185, 27, 80
1406400, 1185, 1185, 28, 78
1406500, 1185, 1185, 25, 79
1406600, 1186, 1186, 34, 72
1406700, 1186, 1186, 35, 71
1406800, 1186, 1186, 36, 71
1406900, 1186, 1186, 34, 73
1407000, 1186, 1186, 26, 71
1407100, 1186, 1186, 26, 72
1407200, 1186, 1186, 25, 70
1407300, 1186, 1186, 26, 73
1407400, 1186, 1186, 26, 71
1407500, 1186, 1186, 27, 73
1407600, 1186, 1186, 27, 71
1407700, 1186, 1186, 26, 72
1407800, 1186, 1186, 26, 70
1407900, 1186, 1186, 27, 72
1408000, 1186, 1186, 27, 71
1408100, 1186, 1186, 25, 70
1408200, 1186, 1186, 27, 71
1408300, 1186, 1186, 27, 72
1408400, 1186, 1186, 26, 71
1408500, 1186, 1186, 25, 85
1408600, 1186, 1186, 25, 78
1408700, 1186, 1186, 27, 78
1408800, 1186, 1186, 26, 79
1408900, 1186, 1186, 26, 78
1409000, 1187, 1187, 37, 79
1409100, 1187, 1187, 26, 72
1409200, 1187, 1187, 26, 72
1409300, 1187, 1187, 27, 72
1409400, 1187, 1187, 26, 71
1409500, 1187, 1187, 26, 73
1409600, 1187, 1187, 35, 73
1409700, 1187, 1187, 24, 72
1409800, 1187, 1187, 35, 71
1409900, 1187, 1187, 26, 71
1410000, 1187, 1187, 27, 71
1410100, 1187, 1187, 26, 71
1410200, 1187, 1187, 26, 70
1410300, 1187, 1187, 26, 70
1410400, 1187, 1187, 27, 71
1410500, 1187, 1187, 26, 72
1410600, 1187, 1187, 26, 71
1410700, 1187, 1187, 24, 71
1410800, 1187, 1187, 27, 70
1410900, 1187, 1187, 25, 85
1411000, 1187, 1187, 26, 86
1411100, 1187, 1187, 27, 84
1411200, 1187, 1187, 26, 86
1411300, 1187, 1187, 27, 78
1411400, 1188, 1188, 33, 73
1411500, 1188, 1188, 26, 70
1411600, 1188, 1188, 25, 73
1411700, 1188, 1188, 26, 72
1411800, 1188, 1188, 25, 72
1411900, 1188, 1188, 25, 72
1412000, 1188, 1188, 24, 72
1412100, 1188, 1188, 26, 71
1412200, 1188, 1188, 25, 72
1412300, 1188, 1188, 25, 72
1412400, 1188, 1188, 25, 71
