1728, 18, 22, 1287, 1287
1729, 17, 22, 2983, 2983
1730, 17, 22, 9540, 9540
1731, 18, 22, 8721, 8721
1732, 17, 23, 4826, 4826
1733, 17, 21, 6997, 6997
1734, 17, 23, 7205, 7205
1735, 18, 23, 7127, 7127
1736, 18, 22, 3878, 3878
1737, 17, 23, 2728, 2728
1738, 17, 23, 5169, 5169
1739, 16, 22, 9170, 9170
1740, 17, 22, 7227, 7227
1741, 18, 23, 2798, 2798
1742, 17, 22, 1520, 1520
1743, 17, 23, 9563, 9563
1744, 18, 23, 9221, 9221
1745, 17, 22, 3660, 3660
1746, 18, 22, 7883, 7883
1747, 18, 22, 8616, 8616
1748, 17, 22, 2267, 2267
1749, 17, 22, 8223, 8223
1750, 17, 22, 5382, 5382
1751, 16, 22, 4292, 4292
1752, 18, 23, 5511, 5511
1753, 18, 22, 7035, 7035
1754, 18, 23, 2553, 2553
1755, 17, 22, 2563, 2563
1756, 17, 22, 8608, 8608
1757, 17, 22, 1862, 1862
1758, 17, 22, 1768, 1768
1759, 17, 23, 9895, 9895
1760, 17, 23, 1198, 1198
1761, 17, 22, 7660, 7660
1762, 17, 23, 4968, 4968
1763, 18, 23, 2376, 2376
1764, 18, 22, 1009, 1009
1765, 17, 23, 2173, 2173
1766, 16, 23, 9503, 9503
1767, 17, 21, 4887, 4887
1768, 18, 22, 1254, 1254
1769, 17, 23, 4673, 4673
1770, 16, 22, 4057, 4057
1771, 18, 23, 8481, 8481
1772, 18, 21, 3823, 3823
1773, 17, 23, 1929, 1929
1774, 17, 22, 4396, 4396
1775, 18, 22, 3044, 3044
1776, 16, 24, 1942, 1942
1777, 18, 22, 2280, 2280
1778, 17, 21, 8012, 8012
1779, 17, 23, 4209, 4209
1780, 17, 22, 6855, 6855
1781, 16, 22, 9747, 9747
1782, 17, 22, 4854, 4854
1783, 18, 22, 2366, 2366
1784, 16, 22, 3134, 3134
1785, 17, 22, 3759, 3759
1786, 17, 22, 1281, 1281
1787, 17, 22, 1742, 1742
1788, 16, 22, 1973, 1973
1789, 17, 22, 9401, 9401
1790, 16, 22, 1638, 1638
1791, 18, 22, 3171, 3171
1792, 17, 22, 3413, 3413
1793, 17, 23, 2958, 2958
1794, 17, 21, 1899, 1899
1795, 17, 22, 4422, 4422
1796, 18, 23, 1484, 1484
1797, 17, 22, 7755, 7755
1798, 17, 23, 5661, 5661
1799, 17, 22, 9090, 9090
1800, 16, 24, 8780, 8780
1801, 16, 22, 6071, 6071
1802, 17, 23, 3923, 3923
1803, 17, 22, 2603, 2603
1804, 17, 22, 8000, 8000
1805, 19, 22, 8320, 8320
1806, 17, 23, 2000, 2000
1807, 17, 22, 9942, 9942
1808, 17, 23, 6952, 6952
1809, 18, 22, 12, 12
1810, 17, 23, 504, 504
1811, 17, 22, 3807, 3807
1812, 18, 22, 9759, 9759
1813, 17, 23, 5358, 5358
1814, 18, 23, 2525, 2525
1815, 19, 21, 2894, 2894
1816, 16, 24, 9117, 9117
1817, 17, 23, 158, 158
1818, 16, 22, 4636, 4636
1819, 16, 23, 1090, 1090
1820, 17, 22, 9560, 9560
1821, 17, 22, 2626, 2626
1822, 16, 23, 614, 614
1823, 17, 23, 2973, 2973
1824, 17, 22, 1937, 1937
1825, 18, 23, 8865, 8865
1826, 17, 22, 3748, 3748
1827, 17, 23, 3421, 3421
1828, 16, 21, 6620, 6620
1829, 16, 22, 9409, 9409
1830, 17, 23, 8863, 8863
1831, 18, 22, 5400, 5400
1832, 17, 22, 1832, 1832
1833, 16, 21, 2786, 2786
1834, 16, 22, 8004, 8004
1835, 17, 23, 9833, 9833
1836, 18, 22, 7458, 7458
1837, 17, 23, 6356, 6356
1838, 18, 24, 6127, 6127
1839, 17, 22, 4410, 4410
1840, 17, 23, 6368, 6368
1841, 16, 22, 6631, 6631
1842, 16, 23, 4569, 4569
1843, 17, 23, 6128, 6128
1844, 19, 23, 8341, 8341
1845, 16, 22, 3446, 3446
1846, 17, 21, 5374, 5374
1847, 16, 23, 7458, 7458
1848, 17, 21, 3605, 3605
1849, 16, 22, 10, 10
1850, 18, 22, 4901, 4901
1851, 18, 21, 3165, 3165
1852, 16, 21, 8989, 8989
1853, 16, 22, 1867, 1867
1854, 17, 24, 2490, 2490
1855, 18, 22, 926, 926
1856, 17, 22, 732, 732
1857, 17, 23, 6238, 6238
1858, 18, 22, 699, 699
1859, 17, 23, 3705, 3705
1860, 17, 21, 2000, 2000
1861, 18, 23, 9562, 9562
1862, 18, 22, 5457, 5457
1863, 17, 22, 3832, 3832
1864, 16, 23, 2348, 2348
1865, 17, 22, 3461, 3461
1866, 17, 22, 17, 17
1867, 18, 22, 9807, 9807
1868, 17, 23, 6169, 6169
1869, 18, 22, 2497, 2497
1870, 17, 22, 569, 569
1871, 17, 23, 2538, 2538
1872, 17, 22, 9128, 9128
1873, 17, 22, 5139, 5139
1874, 17, 22, 5018, 5018
1875, 17, 22, 7470, 7470
1876, 17, 22, 8585, 8585
1877, 19, 22, 392, 392
1878, 16, 23, 1280, 1280
1879, 18, 23, 8542, 8542
1880, 17, 22, 6754, 6754
1881, 17, 24, 2533, 2533
1882, 18, 23, 1707, 1707
1883, 17, 22, 5743, 5743
1884, 16, 22, 4400, 4400
1885, 17, 23, 550, 550
1886, 16, 22, 3021, 3021
1887, 17, 23, 1485, 1485
1888, 17, 21, 6788, 6788
1889, 17, 22, 3720, 3720
1890, 17, 23, 5190, 5190
1891, 17, 23, 5140, 5140
1892, 16, 21, 9634, 9634
1893, 17, 23, 647, 647
1894, 18, 22, 5325, 5325
1895, 17, 22, 1983, 1983
1896, 17, 24, 461, 461
1897, 17, 23, 1694, 1694
1898, 17, 22, 8142, 8142
1899, 17, 23, 6630, 6630
1900, 17, 23, 4191, 4191
1901, 17, 22, 5063, 5063
1902, 17, 22, 5520, 5520
1903, 17, 23, 3320, 3320
1904, 16, 23, 6554, 6554
1905, 17, 22, 538, 538
1906, 16, 23, 7142, 7142
1907, 18, 22, 1492, 1492
1908, 18, 22, 930, 930
1909, 16, 23, 8422, 8422
1910, 17, 23, 34, 34
1911, 17, 22, 7685, 7685
1912, 16, 22, 7308, 7308
1913, 18, 23, 8094, 8094
1914, 18, 22, 9780, 9780
1915, 17, 23, 1708, 1708
1916, 17, 23, 8644, 8644
1917, 17, 22, 2802, 2802
1918, 17, 22, 9545, 9545
1919, 17, 22, 1784, 1784
1920, 17, 22, 6522, 6522
1921, 17, 22, 1087, 1087
1922, 16, 23, 6925, 6925
1923, 17, 22, 6157, 6157
1924, 16, 22, 1735, 1735
1925, 18, 22, 8602, 8602
1926, 17, 22, 4492, 4492
1927, 18, 23, 8548, 8548
1928, 16, 22, 296, 296
1929, 18, 22, 8986, 8986
1930, 17, 22, 1530, 1530
1931, 17, 22, 840, 840
1932, 17, 22, 4049, 4049
1933, 17, 21, 7051, 7051
1934, 17, 22, 512, 512
1935, 18, 22, 6956, 6956
1936, 17, 21, 7589, 7589
1937, 17, 22, 7654, 7654
1938, 18, 23, 8448, 8448
1939, 17, 22, 4872, 4872
1940, 17, 23, 2428, 2428
1941, 18, 21, 8482, 8482
1942, 18, 21, 2557, 2557
1943, 17, 23, 6088, 6088
1944, 18, 23, 6576, 6576
1945, 18, 22, 2337, 2337
1946, 17, 23, 7797, 7797
1947, 18, 23, 5220, 5220
1948, 18, 22, 5139, 5139
1949, 16, 23, 3694, 3694
1950, 18, 23, 7005, 7005
1951, 17, 22, 8014, 8014
1952, 15, 23, 4782, 4782
1953, 17, 23, 282, 282
1954, 17, 22, 523, 523
1955, 17, 22, 2869, 2869
1956, 17, 22, 5236, 5236
1957, 17, 23, 5015, 5015
1958, 18, 23, 1417, 1417
1959, 18, 22, 1884, 1884
1960, 17, 22, 353, 353
1961, 17, 22, 9299, 9299
1962, 16, 22, 2724, 2724
1963, 17, 22, 754, 754
1964, 17, 23, 6350, 6350
1965, 17, 23, 3236, 3236
1966, 16, 22, 7710, 7710
1967, 18, 22, 292, 292
1968, 17, 22, 7242, 7242
1969, 18, 23, 6158, 6158
1970, 17, 22, 5164, 5164
1971, 16, 24, 6023, 6023
1972, 17, 22, 4641, 4641
1973, 18, 22, 7721, 7721
1974, 16, 22, 2111, 2111
1975, 17, 22, 7569, 7569
1976, 17, 22, 6410, 6410
1977, 18, 22, 6260, 6260
1978, 16, 22, 2790, 2790
1979, 17, 22, 7902, 7902
1980, 17, 22, 9955, 9955
1981, 17, 22, 6147, 6147
1982, 17, 23, 5916, 5916
1983, 17, 22, 1089, 1089
1984, 17, 22, 2781, 2781
1985, 16, 22, 6439, 6439
1986, 16, 21, 3958, 3958
1987, 17, 23, 8017, 8017
1988, 17, 22, 7806, 7806
1989, 19, 21, 5375, 5375
1990, 16, 22, 9901, 9901
1991, 18, 22, 4511, 4511
1992, 18, 21, 4674, 4674
1993, 17, 23, 8978, 8978
1994, 16, 23, 5265, 5265
1995, 18, 21, 7377, 7377
1996, 16, 22, 8566, 8566
1997, 17, 22, 2976, 2976
1998, 16, 22, 7669, 7669
1999, 18, 22, 2161, 2161
2000, 16, 22, 9134, 9134
2001, 18, 21, 2833, 2833
2002, 17, 22, 4536, 4536
2003, 17, 22, 127, 127
2004, 18, 23, 6906, 6906
2005, 18, 21, 2999, 2999
2006, 16, 22, 7697, 7697
2007, 18, 23, 3316, 3316
2008, 18, 21, 9260, 9260
2009, 17, 22, 6839, 6839
2010, 17, 23, 7570, 7570
2011, 18, 22, 5567, 5567
2012, 16, 22, 2986, 2986
2013, 17, 22, 3486, 3486
2014, 18, 22, 3008, 3008
2015, 17, 22, 5767, 5767
2016, 17, 22, 6277, 6277
2017, 18, 21, 6966, 6966
2018, 17, 22, 136, 136
2019, 18, 22, 435, 435
2020, 17, 23, 8693, 8693
2021, 16, 21, 37, 37
2022, 16, 23, 4946, 4946
2023, 17, 22, 9719, 9719
2024, 17, 22, 5367, 5367
2025, 17, 22, 212, 212
2026, 18, 22, 7096, 7096
2027, 17, 23, 3934, 3934
2028, 17, 23, 9540, 9540
2029, 18, 23, 1117, 1117
2030, 17, 23, 6095, 6095
2031, 18, 22, 8674, 8674
2032, 17, 22, 3950, 3950
2033, 16, 22, 631, 631
2034, 17, 23, 8802, 8802
2035, 18, 22, 7208, 7208
2036, 16, 21, 3630, 3630
2037, 17, 23, 2851, 2851
2038, 17, 22, 525, 525
2039, 16, 23, 9242, 9242
2040, 17, 24, 9690, 9690
2041, 18, 22, 4447, 4447
2042, 18, 21, 1161, 1161
2043, 17, 23, 2676, 2676
2044, 17, 24, 7934, 7934
2045, 16, 23, 4169, 4169
2046, 18, 22, 4795, 4795
2047, 17, 22, 563, 563
2048, 18, 22, 1135, 1135
2049, 17, 22, 4931, 4931
2050, 16, 23, 7351, 7351
2051, 18, 22, 6180, 6180
2052, 18, 22, 1320, 1320
2053, 17, 22, 2297, 2297
2054, 17, 22, 5900, 5900
2055, 16, 23, 6688, 6688
2056, 17, 23, 8861, 8861
2057, 17, 23, 2996, 2996
2058, 18, 22, 6974, 6974
2059, 17, 22, 8401, 8401
2060, 16, 23, 4114, 4114
2061, 16, 22, 3069, 3069
2062, 18, 22, 3428, 3428
2063, 16, 23, 4416, 4416
2064, 17, 23, 52, 52
2065, 17, 22, 8582, 8582
2066, 17, 22, 1625, 1625
2067, 17, 22, 3682, 3682
2068, 17, 23, 1433, 1433
2069, 17, 23, 8502, 8502
2070, 19, 22, 9277, 9277
2071, 17, 22, 1123, 1123
2072, 16, 23, 2949, 2949
2073, 17, 22, 6790, 6790
2074, 18, 22, 151, 151
2075, 18, 23, 7235, 7235
2076, 17, 22, 960, 960
2077, 18, 24, 4946, 4946
2078, 18, 22, 7799, 7799
2079, 17, 22, 8447, 8447
2080, 17, 22, 6229, 6229
2081, 17, 22, 1502, 1502
2082, 17, 22, 4628, 4628
2083, 17, 22, 7549, 7549
2084, 18, 23, 3799, 3799
2085, 18, 22, 528, 528
2086, 17, 21, 589, 589
2087, 17, 24, 9013, 9013
2088, 18, 22, 9876, 9876
2089, 16, 23, 7563, 7563
2090, 16, 22, 3766, 3766
2091, 18, 21, 3990, 3990
2092, 17, 22, 6984, 6984
2093, 17, 22, 7194, 7194
2094, 17, 23, 4759, 4759
2095, 18, 22, 7036, 7036
2096, 17, 22, 5776, 5776
2097, 16, 20, 6384, 6384
2098, 17, 23, 7071, 7071
2099, 17, 22, 7209, 7209
2100, 18, 23, 1238, 1238
2101, 17, 21, 2700, 2700
2102, 17, 22, 4684, 4684
2103, 17, 22, 539, 539
2104, 17, 22, 9490, 9490
2105, 17, 21, 4835, 4835
2106, 18, 22, 7775, 7775
2107, 17, 22, 450, 450
2108, 17, 22, 9781, 9781
2109, 18, 21, 1926, 1926
2110, 16, 23, 5250, 5250
2111, 17, 23, 2362, 2362
2112, 17, 22, 3428, 3428
2113, 17, 23, 9878, 9878
2114, 17, 22, 6264, 6264
2115, 17, 23, 3579, 3579
2116, 16, 23, 6758, 6758
2117, 16, 22, 6853, 6853
2118, 17, 23, 8944, 8944
2119, 17, 21, 6634, 6634
2120, 17, 23, 769, 769
2121, 18, 22, 2711, 2711
2122, 19, 22, 6977, 6977
2123, 15, 23, 4105, 4105
2124, 17, 23, 6257, 6257
2125, 18, 22, 1736, 1736
2126, 18, 22, 1142, 1142
2127, 18, 22, 2034, 2034
2128, 17, 22, 4472, 4472
2129, 18, 23, 4565, 4565
2130, 17, 22, 5595, 5595
2131, 17, 23, 5710, 5710
2132, 18, 22, 7265, 7265
2133, 17, 22, 6632, 6632
2134, 18, 23, 6249, 6249
2135, 18, 21, 3107, 3107
2136, 17, 22, 1467, 1467
2137, 17, 23, 376, 376
2138, 17, 22, 3558, 3558
2139, 17, 22, 7601, 7601
2140, 17, 23, 2302, 2302
2141, 16, 22, 5160, 5160
2142, 18, 23, 9963, 9963
2143, 18, 22, 2082, 2082
2144, 17, 23, 5038, 5038
2145, 18, 22, 6227, 6227
2146, 16, 23, 2014, 2014
2147, 17, 23, 1796, 1796
2148, 18, 23, 9433, 9433
2149, 17, 22, 958, 958
2150, 17, 22, 8430, 8430
2151, 18, 23, 6554, 6554
2152, 17, 23, 3669, 3669
2153, 18, 21, 5407, 5407
2154, 18, 23, 659, 659
2155, 17, 23, 9927, 9927
2156, 17, 22, 3495, 3495
2157, 17, 23, 1801, 1801
2158, 18, 21, 8313, 8313
2159, 17, 23, 7967, 7967
2160, 17, 23, 2718, 2718
2161, 17, 22, 260, 260
2162, 16, 23, 29, 29
2163, 18, 23, 6335, 6335
2164, 17, 23, 6892, 6892
2165, 17, 22, 2631, 2631
2166, 17, 21, 9443, 9443
2167, 17, 22, 4712, 4712
2168, 18, 23, 3007, 3007
2169, 18, 21, 9353, 9353
2170, 16, 23, 2313, 2313
2171, 17, 23, 1662, 1662
2172, 18, 23, 4513, 4513
2173, 17, 23, 8628, 8628
2174, 17, 22, 96, 96
2175, 18, 22, 9551, 9551
2176, 17, 22, 4856, 4856
2177, 17, 22, 2110, 2110
2178, 17, 22, 7699, 7699
2179, 17, 21, 641, 641
2180, 17, 24, 3069, 3069
2181, 17, 23, 2481, 2481
2182, 17, 22, 7195, 7195
2183, 17, 23, 3090, 3090
2184, 17, 22, 7889, 7889
2185, 17, 22, 7854, 7854
2186, 18, 23, 9369, 9369
2187, 17, 22, 7736, 7736
2188, 17, 23, 6008, 6008
2189, 18, 23, 7682, 7682
2190, 17, 23, 5704, 5704
2191, 17, 22, 8726, 8726
2192, 17, 22, 4295, 4295
2193, 17, 22, 5733, 5733
2194, 18, 22, 1414, 1414
2195, 18, 22, 1187, 1187
2196, 17, 23, 8364, 8364
2197, 17, 22, 857, 857
2198, 17, 22, 2251, 2251
2199, 17, 22, 7724, 7724
2200, 15, 23, 210, 210
2201, 17, 23, 4564, 4564
2202, 16, 23, 5738, 5738
2203, 17, 23, 4723, 4723
2204, 17, 23, 3193, 3193
2205, 17, 22, 5834, 5834
2206, 16, 23, 626, 626
2207, 17, 22, 4401, 4401
2208, 17, 22, 7945, 7945
2209, 16, 22, 8325, 8325
2210, 18, 23, 1394, 1394
2211, 17, 22, 7366, 7366
2212, 17, 22, 806, 806
2213, 18, 22, 8589, 8589
2214, 17, 22, 456, 456
2215, 17, 22, 5047, 5047
2216, 16, 23, 2795, 2795
2217, 17, 23, 9826, 9826
2218, 17, 21, 2784, 2784
2219, 16, 24, 8803, 8803
2220, 18, 22, 3860, 3860
2221, 17, 22, 4840, 4840
2222, 16, 22, 3882, 3882
2223, 18, 22, 8155, 8155
2224, 18, 22, 573, 573
2225, 16, 23, 1648, 1648
2226, 17, 23, 5695, 5695
2227, 17, 23, 5290, 5290
2228, 17, 22, 2505, 2505
2229, 17, 22, 7946, 7946
2230, 17, 22, 9366, 9366
2231, 17, 22, 9067, 9067
2232, 17, 22, 8863, 8863
2233, 16, 22, 5104, 5104
2234, 16, 23, 3790, 3790
2235, 17, 22, 8408, 8408
2236, 16, 23, 7290, 7290
2237, 16, 23, 768, 768
2238, 17, 23, 9161, 9161
2239, 17, 22, 5235, 5235
2240, 16, 22, 9093, 9093
2241, 16, 23, 555, 555
2242, 17, 23, 2601, 2601
2243, 17, 23, 6251, 6251
2244, 16, 22, 9144, 9144
2245, 17, 23, 9410, 9410
2246, 17, 22, 7651, 7651
2247, 17, 22, 8291, 8291
2248, 17, 22, 5588, 5588
2249, 16, 22, 435, 435
2250, 18, 22, 3447, 3447
2251, 17, 23, 9448, 9448
2252, 17, 22, 5275, 5275
2253, 16, 21, 3681, 3681
2254, 16, 23, 3956, 3956
2255, 17, 23, 2200, 2200
2256, 17, 22, 5329, 5329
2257, 17, 23, 9651, 9651
2258, 17, 24, 3842, 3842
2259, 17, 22, 7834, 7834
2260, 17, 22, 3949, 3949
2261, 17, 22, 9560, 9560
2262, 16, 22, 6901, 6901
2263, 17, 22, 9164, 9164
2264, 17, 21, 4664, 4664
2265, 17, 23, 7043, 7043
2266, 18, 23, 7572, 7572
2267, 18, 22, 1955, 1955
2268, 17, 22, 7811, 7811
2269, 16, 22, 6733, 6733
2270, 18, 22, 3542, 3542
2271, 17, 23, 3256, 3256
2272, 17, 24, 3640, 3640
2273, 17, 23, 2496, 2496
2274, 17, 22, 5859, 5859
2275, 17, 24, 9136, 9136
2276, 17, 23, 8258, 8258
2277, 17, 22, 3510, 3510
2278, 16, 22, 7428, 7428
2279, 18, 23, 3846, 3846
2280, 17, 24, 297, 297
2281, 17, 23, 875, 875
2282, 17, 22, 3294, 3294
2283, 18, 24, 1924, 1924
2284, 17, 22, 4556, 4556
2285, 17, 22, 7250, 7250
2286, 17, 23, 4125, 4125
2287, 18, 23, 9885, 9885
2288, 17, 22, 3253, 3253
2289, 17, 23, 4319, 4319
2290, 18, 22, 4071, 4071
2291, 16, 23, 3555, 3555
2292, 17, 23, 3880, 3880
2293, 16, 22, 7324, 7324
2294, 18, 22, 2719, 2719
2295, 17, 22, 4896, 4896
2296, 17, 22, 4367, 4367
2297, 17, 23, 6644, 6644
2298, 16, 22, 3203, 3203
2299, 17, 22, 8530, 8530
2300, 17, 21, 9729, 9729
2301, 17, 22, 6746, 6746
2302, 16, 24, 1786, 1786
2303, 17, 22, 3370, 3370
2304, 17, 23, 5594, 5594
2305, 18, 23, 7645, 7645
2306, 17, 22, 8858, 8858
2307, 17, 22, 3852, 3852
2308, 17, 21, 7508, 7508
2309, 16, 23, 6286, 6286
2310, 17, 23, 7698, 7698
2311, 18, 22, 7805, 7805
2312, 18, 23, 3513, 3513
2313, 17, 22, 7344, 7344
2314, 17, 22, 9730, 9730
2315, 17, 22, 4421, 4421
2316, 17, 22, 947, 947
2317, 15, 23, 207, 207
2318, 19, 22, 658, 658
2319, 17, 24, 4200, 4200
2320, 16, 23, 878, 878
2321, 16, 23, 4729, 4729
2322, 18, 23, 4107, 4107
2323, 17, 22, 4758, 4758
2324, 18, 21, 2053, 2053
2325, 17, 22, 3179, 3179
2326, 17, 21, 6007, 6007
2327, 18, 22, 2772, 2772
2328, 18, 21, 6175, 6175
2329, 16, 22, 9210, 9210
2330, 17, 23, 1302, 1302
2331, 16, 22, 5904, 5904
2332, 18, 22, 2308, 2308
2333, 17, 23, 9440, 9440
2334, 17, 23, 5626, 5626
2335, 16, 22, 7902, 7902
2336, 17, 22, 7086, 7086
2337, 16, 22, 4485, 4485
2338, 17, 23, 8106, 8106
2339, 17, 22, 946, 946
2340, 17, 23, 7123, 7123
2341, 16, 22, 5804, 5804
2342, 17, 23, 8751, 8751
2343, 17, 22, 637, 637
2344, 16, 23, 9501, 9501
2345, 19, 23, 4833, 4833
2346, 18, 22, 1410, 1410
2347, 16, 22, 448, 448
2348, 18, 22, 1392, 1392
2349, 16, 22, 2069, 2069
2350, 18, 22, 1000, 1000
2351, 16, 21, 2271, 2271
2352, 17, 22, 3150, 3150
2353, 16, 23, 5108, 5108
2354, 16, 22, 3381, 3381
2355, 16, 22, 1556, 1556
2356, 16, 22, 8287, 8287
2357, 17, 22, 9388, 9388
2358, 17, 23, 4328, 4328
2359, 17, 23, 4462, 4462
2360, 17, 22, 4951, 4951
2361, 16, 22, 1983, 1983
2362, 18, 23, 6718, 6718
2363, 17, 22, 7259, 7259
2364, 17, 23, 1423, 1423
2365, 17, 22, 2345, 2345
2366, 16, 23, 1514, 1514
2367, 17, 22, 4861, 4861
2368, 16, 23, 3182, 3182
2369, 17, 23, 5972, 5972
2370, 17, 23, 5807, 5807
2371, 17, 22, 6657, 6657
2372, 17, 22, 8129, 8129
2373, 17, 23, 911, 911
2374, 18, 23, 7294, 7294
2375, 18, 21, 7630, 7630
2376, 16, 23, 5744, 5744
2377, 18, 23, 5057, 5057
2378, 17, 22, 8078, 8078
2379, 18, 23, 7137, 7137
2380, 17, 23, 7126, 7126
2381, 18, 22, 9078, 9078
2382, 17, 22, 5760, 5760
2383, 17, 21, 6628, 6628
2384, 18, 22, 4186, 4186
2385, 17, 23, 9141, 9141
2386, 18, 22, 8184, 8184
2387, 18, 23, 8825, 8825
2388, 17, 23, 4882, 4882
2389, 17, 24, 8865, 8865
2390, 18, 23, 9639, 9639
2391, 19, 22, 9833, 9833
2392, 17, 22, 848, 848
2393, 17, 22, 6358, 6358
2394, 17, 22, 3444, 3444
2395, 16, 23, 8623, 8623
2396, 17, 23, 5055, 5055
2397, 18, 22, 1310, 1310
2398, 16, 22, 3485, 3485
2399, 17, 22, 4589, 4589
2400, 16, 22, 7283, 7283
2401, 17, 22, 5644, 5644
2402, 18, 21, 1246, 1246
2403, 18, 21, 5412, 5412
2404, 18, 23, 6555, 6555
2405, 18, 21, 4893, 4893
2406, 17, 22, 3042, 3042
2407, 17, 23, 2300, 2300
2408, 17, 22, 9950, 9950
2409, 17, 23, 1120, 1120
2410, 18, 22, 5789, 5789
2411, 16, 23, 3428, 3428
2412, 17, 23, 6550, 6550
2413, 17, 22, 1549, 1549
2414, 16, 21, 56, 56
2415, 17, 22, 737, 737
2416, 17, 21, 7042, 7042
2417, 17, 23, 8241, 8241
2418, 19, 22, 5914, 5914
2419, 17, 22, 1924, 1924
2420, 16, 23, 3458, 3458
2421, 18, 23, 5554, 5554
2422, 17, 22, 8109, 8109
2423, 18, 23, 658, 658
2424, 16, 22, 8264, 8264
2425, 17, 23, 1554, 1554
2426, 17, 22, 9281, 9281
2427, 16, 23, 3319, 3319
2428, 18, 23, 9216, 9216
2429, 18, 22, 9118, 9118
2430, 17, 23, 4260, 4260
2431, 17, 22, 6499, 6499
2432, 18, 23, 4763, 4763
2433, 18, 22, 5506, 5506
2434, 17, 22, 8263, 8263
2435, 17, 22, 1318, 1318
2436, 16, 23, 399, 399
2437, 18, 22, 1305, 1305
2438, 18, 23, 9970, 9970
2439, 16, 23, 6701, 6701
2440, 18, 23, 8777, 8777
2441, 18, 22, 2111, 2111
2442, 18, 22, 129, 129
2443, 17, 22, 5328, 5328
2444, 17, 23, 12, 12
2445, 16, 22, 186, 186
2446, 17, 22, 2417, 2417
2447, 17, 22, 7055, 7055
2448, 16, 22, 4779, 4779
2449, 17, 22, 4683, 4683
2450, 17, 22, 8979, 8979
2451, 17, 23, 4589, 4589
2452, 17, 23, 237, 237
2453, 18, 21, 7089, 7089
2454, 17, 22, 5247, 5247
2455, 17, 22, 4853, 4853
2456, 17, 23, 4995, 4995
2457, 16, 23, 880, 880
2458, 18, 23, 4524, 4524
2459, 16, 23, 4211, 4211
2460, 17, 23, 9999, 9999
2461, 17, 24, 8784, 8784
2462, 17, 22, 711, 711
2463, 17, 21, 1114, 1114
2464, 18, 23, 643, 643
2465, 16, 22, 5326, 5326
2466, 17, 23, 8784, 8784
2467, 17, 23, 1042, 1042
2468, 18, 22, 6632, 6632
2469, 17, 22, 5107, 5107
2470, 16, 22, 4096, 4096
2471, 16, 23, 1761, 1761
2472, 17, 22, 7218, 7218
2473, 18, 22, 4225, 4225
2474, 18, 22, 3441, 3441
2475, 17, 22, 7231, 7231
2476, 16, 23, 763, 763
2477, 17, 22, 2210, 2210
2478, 17, 21, 4286, 4286
2479, 17, 23, 1894, 1894
2480, 18, 23, 6894, 6894
2481, 19, 23, 9617, 9617
2482, 17, 22, 2835, 2835
2483, 17, 22, 3483, 3483
2484, 17, 23, 3058, 3058
2485, 17, 21, 8082, 8082
2486, 16, 22, 8337, 8337
2487, 17, 22, 8053, 8053
2488, 17, 23, 5315, 5315
2489, 17, 22, 9213, 9213
2490, 17, 22, 8617, 8617
2491, 17, 21, 5314, 5314
2492, 16, 22, 7998, 7998
2493, 18, 22, 5680, 5680
2494, 18, 22, 2780, 2780
2495, 17, 22, 8641, 8641
2496, 16, 23, 1006, 1006
2497, 18, 21, 1564, 1564
2498, 17, 21, 6035, 6035
2499, 17, 22, 7638, 7638
2500, 16, 23, 3023, 3023
2501, 17, 22, 131, 131
2502, 18, 21, 5752, 5752
2503, 17, 23, 242, 242
2504, 18, 21, 709, 709
2505, 17, 21, 5545, 5545
2506, 16, 22, 3825, 3825
2507, 17, 22, 7824, 7824
2508, 17, 22, 7756, 7756
2509, 17, 23, 4463, 4463
2510, 18, 22, 6071, 6071
2511, 17, 22, 1002, 1002
2512, 17, 23, 4080, 4080
2513, 18, 23, 8906, 8906
2514, 17, 22, 4485, 4485
2515, 17, 22, 3491, 3491
2516, 17, 22, 6989, 6989
2517, 18, 22, 9174, 9174
2518, 16, 23, 1544, 1544
2519, 18, 22, 8656, 8656
2520, 17, 22, 8388, 8388
2521, 16, 23, 161, 161
2522, 17, 21, 3970, 3970
2523, 17, 21, 2738, 2738
2524, 17, 21, 5841, 5841
2525, 17, 23, 3102, 3102
2526, 17, 22, 1379, 1379
2527, 18, 22, 6848, 6848
2528, 16, 23, 1018, 1018
2529, 17, 23, 3766, 3766
2530, 18, 23, 838, 838
2531, 16, 22, 4042, 4042
2532, 17, 22, 250, 250
2533, 17, 22, 2942, 2942
2534, 17, 23, 4284, 4284
2535, 16, 23, 959, 959
2536, 18, 23, 8488, 8488
2537, 18, 22, 4461, 4461
2538, 18, 23, 5135, 5135
2539, 17, 22, 2596, 2596
2540, 17, 23, 8924, 8924
2541, 18, 21, 1206, 1206
2542, 16, 23, 3598, 3598
2543, 17, 23, 9356, 9356
2544, 18, 22, 113, 113
2545, 18, 23, 4435, 4435
2546, 17, 22, 2847, 2847
2547, 16, 22, 3454, 3454
2548, 18, 21, 9962, 9962
2549, 16, 23, 744, 744
2550, 18, 23, 2110, 2110
2551, 18, 22, 4702, 4702
2552, 18, 22, 7257, 7257
2553, 17, 22, 2432, 2432
2554, 17, 22, 7440, 7440
2555, 18, 22, 9451, 9451
2556, 17, 22, 1886, 1886
2557, 17, 23, 5171, 5171
2558, 18, 21, 6299, 6299
2559, 17, 23, 2904, 2904
2560, 18, 22, 5289, 5289
2561, 18, 22, 3489, 3489
